100,100
101.5,100
105,100.1
108,100.2
111,100.2
120,100.3
128,100.1
131,100.3
137,99.9
144,100.4
150.1,100.1
149.9,93
150.1,84
149.8,81
150,79
150.4,76
150.3,68
150.1,57
150.2,53
150.5,51
150,50
147,50.1
142,49.9
139,50.2
133,50.4
127,49.5
122,49.7
117,50
112,50.5
104,50.3
101,50.2
94,50
94.1,56
93.9,61
94.2,67
94,77
94.4,84
94,88
94,92
94,95
94,98
93.5,103
94,110
100,109
107,109.4
114,110
119,110.1
125,110
130,113
135,115
138,110
141,109
149,110.7
155,110
167,117
173,119
